mz,rt,netan_rank,netan_top_class,netan_score,netan_p_perm,netan_p_adj,netan_stability_rank,netan_stability_top_class,netan_selected_freq,netan_mean_rank,netan_median_rank,netan_stability_score,netan_stability_score_sd,LS10004,LS10006,LS10016-1,LS10023-2,LS10026-2,LS10027-3,LS10031-1,LS10036-2,LS10048-2A,LS10101-2A,LS10250-2,LS10122-10A,LS10028-2,LS10034-3,49,53,60,90,202,224,243,264,330,337,369,385,391,400,410,431,474,515,537,589,612,26,52,446,843,919,2042,2063,2094,2098,LS10009,LS10013-6,LS10014-3,LS10017-4,LS10011-3,LS10020-4,LS10010,LS10002-5,LS10008,LS10025-4
268.8009396,22.63577033,37,Mayo,1.6543614864349365,9.999000030802563e-05,0.0017027958103303178,24,Mayo,0.2,1543.66,44.5,1.1410237255692481,1.0113204370108326,0.12525648466373027,0.18858750460710758,0.11652473664353956,0.08166400039280187,0.21323136172247442,0.48662046651895147,0.2074435549404215,0.1398172607866786,0.10555180089705704,0.1398172607866786,0.20042084969678278,1.0,0.1665816176771677,0.15178653336781758,0.23108280928094332,0.10719714951288106,0.10719714951288106,0.00016387331582659107,0.00040437327193042433,0.0002758727854278906,0.10719714951288106,0.08056214511165191,0.0002857169109805009,0.09647248675875554,0.00015357828448813655,0.00017659267809871264,0.04490906405498931,0.0034978526041581845,0.20042084969678278,0.10928133796455501,0.00015885794442488117,0.01710432500359692,0.0004021194029939077,0.00019808428191453684,0.10719714951288106,0.10555180089705704,0.00010580843943921843,0.0002515736824219066,0.0,0.12525648466373027,0.024351981842568576,0.00010127038006171662,0.0001209477665949922,0.00022303545125981823,0.28705606899082975,0.21323136172247442,0.17174760075382617,0.10719714951288106,7.198525664972889e-05,0.18858750460710758,0.4256926254903475,0.17628363212724987,0.00035511973828589876,0.12892905802994137
268.2280934,118.522003,38,Norway,1.652291178703308,0.001999800093472004,0.01974741173381814,61,Norway,0.06,570.66,107.0,1.477839915752411,0.6444265433972861,0.01950171684968377,0.02054550618692774,0.013852215140782519,0.0,0.0,0.03718274501392034,0.0039697613307588635,0.1252426811081109,0.09238597327121816,0.03531921848717445,0.03877509584501954,0.0,0.02193597123580663,0.006793248676904419,0.03637503162319308,0.026686995199431025,0.016560657910696962,0.0,0.0,0.23043098782641872,0.009616436109088279,0.013998585178272873,0.041643075149311044,0.022105080199441886,0.11224723362287432,0.0,0.03355209566606905,0.024292784829136462,0.08177954540722238,0.018850407260161,0.022235449355406656,0.0,0.5131937629384754,0.0,0.012917156852345993,0.0,0.030505746561112768,1.0,0.0,0.02176703637380632,0.08602633960985273,0.037059862343806003,0.024541902659768605,0.016308740442210805,0.046391132733710275,0.01907936402900293,0.05860461320764673,0.09231408332596702,0.04592375293672074,0.016772519408094117,0.024077867123509577,0.019093716366189156,0.04830928137793986,0.04833879172468146
276.8327358,22.81083039,39,Mayo,1.6391716003417969,9.999000030802563e-05,0.0017027958103303178,25,Mayo,0.18,1767.52,56.0,1.082672485113144,1.0587834078483342,0.16530080265713715,0.15791420443194495,0.10818876576065894,0.06852280442233957,0.15209783482700237,0.4023996055580455,0.11722840262416555,0.10166354632647853,0.0798220667770951,0.09807934420890532,0.1438609609185363,1.0,0.13505447368301685,0.15014199408435563,0.14840521818321195,0.046816507804887726,0.08212707091952808,0.0061510529945390515,0.0013062218229636807,0.0031299075089941527,0.1115745965385399,0.05724543577578441,0.008175772277724444,0.05657693180772778,0.021406263840323125,0.003306387647882545,0.03332134992082661,0.0003087927472077378,0.1163334471800044,0.058437719346795154,0.0015418344512609314,0.007073739003757123,0.0048622627441272295,0.003900603474553266,0.027849604142505507,0.0568591942946302,0.002641782094675029,0.0014282003357900964,0.0,0.08100910461240472,0.0016490327316168684,0.00017188660760343268,0.002620159141048627,0.0004449799893586956,0.17078927387641069,0.18858531348530047,0.12307663330993178,0.05460432740322188,0.0009195299166407043,0.10473434757825613,0.298177058450067,0.14067249598668013,0.004273868149157137,0.06489634433462642
368.2674297,241.6108945,40,Norway,1.6187260150909424,9.999000030802563e-05,0.0017027958103303178,62,Norway,0.06,585.18,159.5,1.310837415456772,0.5971685703123348,0.0,0.10502952103528836,0.0,0.12787589410064631,0.1588564669874443,0.0,0.0,0.07383316492956665,0.2221541583273539,0.08108455319607229,0.10542406703291306,0.0,0.0,0.0,0.3548729715335629,0.049430495801404024,0.12340494714911338,0.22077689522572466,0.0,0.11045562706412543,0.08075278316107799,0.12480088657864055,0.0,0.11493182151273036,0.10262673096104574,0.0,0.12544350009079258,0.035254469186283124,0.07425401647848748,0.24056687779726288,0.15223087637029228,0.20827101227636888,0.19159878866852958,0.0,0.19891804507050187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17636675324156226,0.10365504571544604,0.05287180410936537,0.05909938667656865,0.0,0.05517975701886521,0.0869038391083879,0.08856713480921402,0.0,0.0
210.842365,22.70758121,41,Mayo,1.6141725778579712,9.999000030802563e-05,0.0017027958103303178,30,Mayo,0.16,1767.14,53.0,1.0830400678515435,1.0419807515472488,0.1781640915242371,0.22166472907944262,0.15875062808776438,0.11037809185646576,0.21918085053481973,0.5367097758230643,0.2612885731495818,0.1831711148338298,0.14810081562436175,0.1851911875234092,0.2789891903888167,1.0,0.2437049842499783,0.19364162112874347,0.2403224819015117,0.11872898788402354,0.1382354810566341,0.0011496378675109778,0.0020850284291216653,0.00012274057634557343,0.12451114284629752,0.11584264788386286,8.43439663491138e-06,0.13060230079972387,0.0056063683898092374,0.0007305370481337733,0.1382354810566341,0.1687921704280852,0.2291728052271812,0.15875062808776438,0.001000319566180208,0.07481031130636605,0.00626701659522137,0.004486526655192618,0.12947926426787063,0.12765107411579782,0.0009503083030197331,0.0012265883190704433,0.00022236573952875676,0.1491559971105982,0.08486582487407598,0.006568916857262511,0.0009594072027313057,0.0008729916574573278,0.2437049842499783,0.2676091604635754,0.1718638730675878,0.12249756197431312,0.0006518843667810269,0.21918085053481973,0.45760835336454386,0.2403224819015117,0.0,0.14119324416316306
94.92508917,20.70014959,42,Mayo,1.614098072052002,9.999000030802563e-05,0.0017027958103303178,46,Mayo,0.1,1932.74,74.5,1.0371944218873979,1.0795317870450363,0.10284640991294297,0.18461341234032522,0.08564587824554637,0.05668338136209467,0.1404845827669697,0.42619669479358774,0.19813803768393856,0.11983931943483213,0.09316200728123888,0.11983931943483213,0.21566648327108254,1.0,0.1589406183249866,0.11441224238411231,0.14974691826922207,0.08923211986497524,0.09316200728123888,0.008308710105057859,0.007415279496723643,0.004610489348015396,0.08923211986497524,0.06721277921485455,0.004766620029101876,0.08564587824554637,0.008842713056342792,0.016540790041542672,0.07709084907806481,0.044534281696358854,0.1404845827669697,0.08564587824554637,0.0001996488445053847,0.0309055897613681,0.022204280424746467,0.0073501263880056495,0.07427661358271388,0.07207455866444679,0.00028215706386187515,0.0,0.00571281325611827,0.09797144386958077,0.05117749021288542,0.009044953999890719,0.002811797558976641,0.006608565709960666,0.1714087838004259,0.1714087838004259,0.10284640991294297,0.08564587824554637,0.0001374327684107461,0.1404845827669697,0.3022935148846507,0.13316085276567596,0.00528399437259057,0.09316200728123888
336.7879493,21.65951858,43,Mayo,1.6124346256256104,9.999000030802563e-05,0.0017027958103303178,38,Mayo,0.14,1947.06,56.0,1.0450428158044816,1.0781570241996283,0.04531517417191008,0.07875532713733963,0.14329175324324359,0.08970924101172112,0.14026230261473094,0.4451145188221423,0.055853056635576485,0.07214070123470558,0.037223784381636614,0.13323574795754356,0.16913303050554304,1.0,0.1590481015815711,0.19375082688433026,0.20539303907310835,0.024682047769111707,0.02994776276856233,0.004397704557751844,0.01381395606085763,0.0018364625179276913,0.07844760655596902,0.12114691554069025,0.002455467485788632,0.11970407725969864,0.001302545170263444,0.003859378683498249,0.0011985127193613206,0.000702776094736947,0.09290144334820187,0.09882092737269287,0.0018055208680770728,0.0028327385718764893,0.005881424458779413,0.0023090691634177624,0.09466547112064896,0.08819562775326736,0.00030748832874597496,0.0034507350147490816,0.0015452165459837494,0.10005721760220757,0.00036086544789236863,0.0019283748621690732,0.0016416594443615896,0.0,0.14062927446156642,0.2265271138228744,0.13534765300657373,0.027639253087698778,0.0015401636802078408,0.15286500700086486,0.4295592725159558,0.25451576175895135,0.0037481644197178404,0.11344080611828525
92.92801503,19.96093539,44,Mayo,1.6118216514587402,0.04899509996175766,0.2382471950953467,76,Mayo,0.06,2134.64,93.0,0.9857566419243813,1.1417944669781948,0.06915546190667153,0.09492610230049904,0.04659738414843015,0.028141604653177967,0.07444869742083851,0.232138556635502,0.10702763702976956,0.07444869742083851,0.052093912943835544,0.05919064330120512,0.12954822915948494,1.0,0.06915546190667153,0.052093912943835544,0.08792482755106688,0.0421635969151963,0.04659738414843015,0.012305520476536753,0.011689691822179497,0.002845206162485873,0.04659738414843015,0.037793982264864676,0.0030545717276927384,0.0442214847674107,0.004734760456659812,0.010202834033398719,0.0421635969151963,0.024468160007500173,0.0813539280786198,0.0421635969151963,0.0011676616156354486,0.01494085234603708,0.012801924185365857,0.004861236552288945,0.04659738414843015,0.0421635969151963,0.0,0.001721405006621302,0.005769094369462208,0.049293258356667854,0.028141604653177967,0.006477473465636598,0.002543163403967824,0.003959751872742077,0.08792482755106688,0.08792482755106688,0.052093912943835544,0.04659738414843015,0.0002321830834078528,0.07444869742083851,0.19380820619246886,0.06401657405373509,0.0031559860764148935,0.0421635969151963
116.9723307,27.61730727,45,Mayo,1.6064057350158691,0.002199779963120818,0.021510743726964886,74,Mayo,0.06,2003.9,90.0,1.0152226614952087,1.097882934848993,0.13290089005360262,0.09597081210855747,0.038869435080547084,0.03497219205742265,0.09757600151555734,0.3011263343408311,0.11573693139750295,0.10255968032053653,0.03359531407711002,0.08015277653419414,0.1422849210095658,1.0,0.09832459493625527,0.15978932812761662,0.0808820512883268,0.10929758381131613,0.04742076430086856,0.0022103066312066477,0.0008161499979494725,0.004852275796378832,0.05390339995724527,0.049313882650398086,0.0,0.06059656767762021,0.07427488526582596,0.0022103066312066477,0.08635086893220309,0.09597081210855747,0.2089638764559477,0.038869435080547084,0.008132298684710968,0.013518546013290065,0.02323438239399286,0.003764028877965465,0.05480101611555273,0.054470133904495885,0.016783711745700532,0.011221608032547724,0.008406165598474498,0.04788172121316721,0.029441081115437872,0.006404282003673915,0.03926614332704496,0.01442514858816833,0.1213627162506056,0.10346323031776938,0.07726377857526018,0.051805326203874895,0.017176791422462794,0.0858489288885033,0.28060979930378344,0.15202491250969077,0.0016506035351441354,0.06952835282614613
150.8866567,21.71895342,46,Mayo,1.604972004890442,9.999000030802563e-05,0.0017027958103303178,42,Mayo,0.12,1868.32,74.5,1.0488429230451584,1.0630811490799472,0.13430840181565273,0.16728756885222565,0.11653752691321781,0.0763813959078502,0.17997749275657496,0.5075848835043121,0.20253979981115333,0.14644555512539253,0.10841387684820222,0.14223445218444083,0.23093444404380137,1.0,0.17997749275657496,0.14223445218444083,0.17997749275657496,0.09956404885326677,0.10159171948616842,0.0013711923799558311,0.015240281730221775,0.004968120909775195,0.09854836860684488,0.10709530101434578,0.0043462316806102816,0.09749761147060641,0.005564444528134457,0.002352152300299098,0.06132779515913079,0.030889532941480936,0.18593671706179463,0.10986965661447144,0.002188449217249847,0.032366057179008534,0.0027394271810061523,0.00040199323398569086,0.09503195441794562,0.10055963892969269,0.002109991558169367,0.003517284208620091,0.0006923339313720719,0.10261160254062825,0.0455846852630963,0.000984037377664294,0.0,0.003056444168117548,0.2145459307576979,0.20542908296096715,0.14856999378489824,0.09956404885326677,0.0014440120439461004,0.15723181631369734,0.30392242989383084,0.1770837121046949,0.004382821084354137,0.10461347418534865
706.486754,22.05746531,47,Mayo,1.6027783155441284,9.999000030802563e-05,0.0017027958103303178,99,Mayo,0.04,2003.74,71.5,1.01676922082901,1.076591894446331,0.0,0.06131750040230914,0.28308658119097385,0.039978498213155085,0.22784881762050926,0.4372744067094657,0.09735751582606074,0.07240194421001342,0.06890269612204768,0.048048106054314164,0.027211367113716873,1.0,0.1114710638448825,0.0,0.10419505209630975,0.023186696252872414,0.09919695730960419,0.0,0.0,0.0,0.028240316518398357,0.017035142809319732,0.0,0.066252431975079,0.0,0.0,0.0,0.0,0.040525647098959804,0.053604920370485074,0.0,0.0,0.0,0.0,0.039978498213155085,0.15318255683115212,0.0,0.0,0.0,0.04590716089715406,0.0,0.0,0.0,0.0,0.09878478624971555,0.13677571600886407,0.055249949665054025,0.0,0.0,0.09341984607040425,0.40091072610445705,0.0,0.0,0.07913388744693978
208.8453101,22.72356312,48,Mayo,1.5986589193344116,9.999000030802563e-05,0.0017027958103303178,29,Mayo,0.16,1738.28,56.5,1.0789109951257705,1.0290044744071076,0.18859348081862792,0.2410042715882455,0.18219828288065876,0.12964876861266242,0.24947797827627682,0.5331174525416713,0.2801955117167603,0.2076305537518561,0.16463678764529785,0.19673054467773393,0.29392492439976226,1.0,0.2650334376311962,0.21751812011112817,0.24506159607703465,0.14366572272234965,0.15433639167857102,0.011596603166137965,0.0020526801534449467,0.0011143516743049955,0.13640067415809123,0.1353036801931125,0.0013719883754136715,0.15343208192563815,0.0008149253947468037,0.0005471296033680829,0.11374166058543995,0.17105048214369814,0.24506159607703465,0.1738222932408915,0.0006623896158545025,0.07864287221472054,0.001772266623314975,0.0,0.1401865221624327,0.1445989600190429,0.0005203774145582173,0.0008870278882540878,0.001270981079424259,0.13640067415809123,0.08845335622496218,0.009177410679110215,0.0005155542888792538,0.0005824788385751544,0.2681252729693366,0.2566851352434775,0.1861205367676859,0.13325523369458958,0.00030872078110312035,0.2226157848829344,0.4436973529198435,0.2681252729693366,0.0006301924413686309,0.15983854496563207
330.7537734,22.55843044,49,Mayo,1.5828574895858765,9.999000030802563e-05,0.0017027958103303178,27,Mayo,0.16,1122.86,59.5,1.1772819191217423,0.8793265785370269,0.20352690272416793,0.109527358256308,0.21907972862172573,0.15820137401959258,0.2935063191773882,0.5927215881239158,0.3909938115546115,0.2447592798359916,0.21439888427428608,0.06242746108763959,0.29214531806167415,1.0,0.25075973550456876,0.2396761513213032,0.17459674284019203,0.1836049434667914,0.15282653333450455,0.004914849375993475,0.024099683708961858,0.0,0.22473203349627785,0.19422512823834184,0.0005626424916051573,0.22473203349627785,0.04296584073334278,0.0,0.13913420347630281,0.05470264003898778,0.22308023833770357,0.2662875843163762,0.0,0.020289961749205113,0.006723337398606912,0.0,0.09595961204438065,0.10447732640350028,0.0,0.0,0.0,0.2473399491150991,0.12675017529317556,0.0035440078857821395,0.0,0.0,0.38430407549803847,0.38032701691765947,0.2632116380103209,0.18406140127274934,0.0,0.311039625791547,0.5301691546808803,0.3055062326754996,0.0,0.24825095838074868
777.5469824,179.6113092,50,Mayo,1.5799918174743652,9.999000030802563e-05,0.0017027958103303178,202,Mayo,0.0,725.26,127.5,1.3876128935813903,0.7042431933556726,0.05902422816623933,0.22461949613009732,0.05684876997670247,0.0,0.012607398267437913,0.07706598895546227,0.0,0.18541432636425345,0.06540062841171412,0.028686781782728522,0.05054394379130778,0.216755617809912,0.09422553119461437,0.06969779393919996,0.02280107158594523,0.02938844806363738,0.030774395419721875,0.5486543981993294,0.28334193496477555,0.12957971498707815,0.04158494906551747,0.012369405791399462,0.10545660068651753,0.045651803197274056,0.2186216665498574,0.18833003015045932,0.1592968874049439,0.09446956200717671,0.03517777063850143,0.0309288423992801,0.0,0.06446997213839224,0.636796491567113,0.19969450877544967,0.013046867199447481,0.041197870592598565,0.1274436279160547,0.08643226841649387,0.08913435857437305,0.06475269700682741,0.052270179844982154,0.11135650512782157,0.12696177337901166,0.0046622804777349085,0.058485601460145614,0.09773509086428213,0.02831971595248142,0.04799980768724433,0.12185057505095821,0.10587438906273412,0.1506892107322401,0.04942437376528671,1.0,0.3426185865110847
776.5447431,179.6458684,51,Mayo,1.579622507095337,9.999000030802563e-05,0.0017027958103303178,64,Mayo,0.06,720.18,101.0,1.4296925902366637,0.7391133867452432,0.013491986553337823,0.1529705397435701,0.04832718572916805,0.008928972942391462,0.010674824098734428,0.07552771723495827,0.009012936604991317,0.16783417456336544,0.04957486076626761,0.013274544780997804,0.030978584194471546,0.137461387607989,0.06317105460573963,0.030687572856179814,0.0013160243502499714,0.02797557614692823,0.016378348531142457,0.6009350815741119,0.12008237567545142,0.08705113774915155,0.03393652805153888,0.011092994023787894,0.024546698981668547,0.03663120515468945,0.20594398203865427,0.06627864466007743,0.14571131712110555,0.09857209756840546,0.05289819951901215,0.04807201407039213,0.0,0.07192024451228056,0.6808180211324949,0.1378657350764133,0.010978082906294161,0.03729090611442377,0.1074995811341513,0.0371176629317929,0.06355987980544517,0.06983295275194218,0.052003097339358796,0.03630980277407367,0.11009075274516827,0.03517320938151807,0.0630914793923088,0.06302289378811482,0.04408927387321086,0.01216198986372038,0.10391965499809301,0.09048892676087872,0.10613682389702342,0.007393950357608081,1.0,0.28086901472838577
292.845333,22.9108812,52,Mayo,1.5778632164001465,9.999000030802563e-05,0.0017027958103303178,57,Mayo,0.08,1815.64,83.0,1.0375631287693978,1.0216739141135929,0.2225515337233009,0.1670549608264229,0.06924891873206342,0.06768547619658702,0.207604727946046,0.4517550795312383,0.3018394987833034,0.14114631750880777,0.0544216341382452,0.053074621521230915,0.08922940304142483,1.0,0.11516940397032722,0.03369456874789511,0.05709899414384411,0.06438304389380102,0.025321358381760237,0.0,0.0,0.0,0.05105368641979953,0.12174746577757802,0.0,0.06337324758361072,0.0,0.01040589516087535,0.0,0.0,0.026018567615761597,0.06906356282518122,0.0,0.0,0.0,0.0,0.03250947024438089,0.024964940809830014,0.0,0.0,0.0,0.018945445322380433,0.0,0.0,0.0,0.0,0.04718246304054527,0.0591746223149716,0.22360482094475245,0.02684633279029431,0.0,0.053439807346937866,0.34852834620215806,0.12867841777450137,0.0,0.21252235060312913
288.8586253,23.10151873,53,Mayo,1.573100209236145,0.012498750351369381,0.08499573208486216,58,Mayo,0.08,2207.1,106.0,0.9574723815917969,1.1231811408461565,0.055266861978927335,0.12510290754570658,0.017851292108847564,0.04797646659800757,0.039274434041351655,0.37536644393620305,0.16159559401121248,0.04566597529769788,0.022391667366350454,0.05430017551463812,0.12236234074284708,1.0,0.047027154212396186,0.0431453455377212,0.08859641465281609,0.09640998169296837,0.035578858347061454,0.003609543277610898,0.04634747177651504,0.0008123533517775417,0.008603643228726116,0.09226737085471995,0.0011404089860701458,0.006505436977619134,0.03682327455717082,0.035886424654426465,0.1008533485197802,0.00011170054976883823,0.08369950960690344,0.03113667123997027,0.0,0.0014882679749629642,0.0045691116689893126,0.0011000732241702332,0.020536783730560615,0.0541382429644122,0.03657232389839552,0.0007524722578345301,0.00337896921421871,0.041061807072755856,0.027695017466645856,0.0007866584487570092,0.00024730671035575055,9.561421198941972e-05,0.08666381478473272,0.04840427776965463,0.07071012754136806,0.05234382344781771,0.002276473886538332,0.05685923620419715,0.17980886419051847,0.035362052856129034,0.0009417620567279112,0.07560031495659583
102.9568438,22.36617316,54,Mayo,1.5725034475326538,0.03779622167348862,0.19740482768778525,75,Mayo,0.06,2104.56,113.0,0.9667159759998322,1.10685029727631,0.09341459009890218,0.07175337772334588,0.034114647111115816,0.017119169973647274,0.066941018277291,0.30649137335492366,0.10858257998643223,0.040188947011881304,0.028579315233765036,0.034114647111115816,0.0761917011295003,1.0,0.028044166234966396,0.07947598596676954,0.04197172126373813,0.07492098287289896,0.04197172126373813,0.04872340590609141,0.03435745015291214,0.016406365362638856,0.03699549281727,0.018193945856487013,0.018326270614580083,0.03435745015291214,0.036540686863431565,0.032486774306067896,0.020393045307294456,0.023471840541581374,0.08181801966209204,0.02238880588049361,0.0,0.015277388143275618,0.038279890439897823,0.024773997877909463,0.020540066816635876,0.0405998838547584,0.009373864297200666,0.004511162556399213,0.018814920958581192,0.02238880588049361,0.023471840541581374,0.02302429134972555,0.018482613910766752,0.005819994929094708,0.09495793939385785,0.06170975226151825,0.058028243925675606,0.03088265617000516,0.004385906182928351,0.06982175787083295,0.1963963624850246,0.09707443169220172,0.007846917022027342,0.034114647111115816
570.6202685,22.49569733,55,Mayo,1.5715733766555786,9.999000030802563e-05,0.0017027958103303178,141,Mayo,0.02,2084.96,93.0,0.9854039490222931,1.083426650485121,0.010567587958676301,0.151170308642475,0.16938296229254207,0.02991051978758983,0.11412574351826994,0.4649565232175308,0.12017133897976665,0.1577539395385283,0.032412817299375,0.16479321338977831,0.04004196960878701,1.0,0.14932607880401363,0.02112878426121109,0.08717707861929895,0.014201258948113596,0.015399906741779535,0.014394595714651907,0.0,0.0,0.10629307467404332,0.011529969078618937,0.0,0.011620658089943134,0.0,0.0,0.0,0.0,0.13098766586968738,0.039754445857585176,0.0,0.0,0.0,0.0,0.0,0.042354058609538135,0.0,0.0,0.0,0.0901252374363079,0.0,0.0,0.0,0.0,0.03709213273874628,0.18093061888339554,0.058911861051052616,0.0,0.0,0.02437617467922768,0.2870712783360259,0.024316622599353035,0.0,0.054334447588287385
272.7951188,22.6792353,56,Mayo,1.5690747499465942,9.999000030802563e-05,0.0017027958103303178,35,Mayo,0.14,1578.52,64.0,1.0909209057688714,0.9794621210066881,0.1721315008453871,0.2607459949190521,0.1883430079490266,0.14633193698817026,0.28664185717290674,0.5467837540085664,0.3340325055812553,0.22143144208063523,0.1817647565242728,0.21388519774816195,0.2982162543650909,1.0,0.28915845810245266,0.23047455446751708,0.2764518992709205,0.15358352577394624,0.16764930847189743,0.004158064487255467,0.00828276679540692,0.0021257544970301996,0.14633193698817026,0.13577813964180407,0.0007735643725652551,0.16059989872869082,0.0008216064515609132,0.004711713652143607,0.06024420256590121,0.014083115487549059,0.28664185717290674,0.18753318050566428,0.0006041454588774499,0.027743116430479844,0.005183885003631214,0.004023350070124373,0.1472029651943256,0.15887916035278773,0.0008967529471462487,0.0002526965869736209,0.010374768039493018,0.1656112756970181,0.0656174268812734,0.004980874305030989,0.0,0.00012174142330476778,0.2952416464582687,0.30773490296557476,0.21654193915097436,0.15425765006796566,0.00024698292872630433,0.27188472622483645,0.4920262334698755,0.2607459949190521,0.00015540785151160644,0.17563716418384184
525.2525297,86.45237847,57,Mayo,1.5667959451675415,0.002899710088968277,0.02672920836597134,36,Mayo,0.14,1730.04,112.0,1.1164207690954209,1.0151393835836995,0.0,0.0,0.0,0.02064803165258106,0.0,0.0,0.0,0.0018218979495323638,0.008461923009785599,0.0006363394192130217,0.0,0.0,0.01736454100822111,0.15122274255451662,0.004550930241713202,0.011095702636667941,0.0,0.0,0.0,0.0,0.013481991673288831,0.002868192156566741,0.005307884139251676,0.062114333474654365,0.003303034883802979,0.01804620756557931,0.0008170527742204947,0.0,0.01865928560149882,0.0026322799230660237,0.16709852591157914,0.0043446872430045295,0.0,0.0,0.0018105216790737472,0.07057778061263437,0.010545144775396429,0.0076402418977747745,0.0,0.001311650198913759,0.001649231805607945,0.0,0.0,0.03911051783798275,0.0008211328685812638,0.001594924623092849,0.0021736186538868574,0.0,1.0,0.0015924168087599725,0.0,0.0,0.0362868464872734,0.020612095531367475
309.1741108,139.8803503,58,Norway,1.5627734661102295,0.007699230220168829,0.05783776870067014,95,Norway,0.04,1651.26,122.5,1.0291176688671113,0.9396068432623975,0.01613176278077445,0.0006198390263721009,0.008896801676083402,0.0,0.01110312120153196,0.02358765572248877,0.01963329424387029,0.017508838081248406,0.023097429277011094,0.006127481152583008,0.026768307306397666,0.07803874477764249,0.010708866017042757,0.02238739834032395,0.014131448814135361,0.01852112328155255,0.009045422374585181,0.17960403245144207,0.36417634205538374,0.07550971527093746,0.009023173682427235,0.028621475802916907,0.07424252526975988,0.019264610918719546,0.0364737395022355,0.25328688387013754,0.018723257963522484,0.0601496991952611,0.05109464038401094,0.01968189911148979,0.05618521593705113,0.029359862598005652,1.0,0.11310237432350433,0.0020731817944931227,0.017331777980013344,0.09103693534210133,0.07239996032230121,0.11744766769368298,0.008465656594514431,0.04957085308076269,0.19158443005569678,0.09613789222719597,0.030375507957877582,0.016081032109133944,0.036123032715321884,0.013947308341267806,0.019214057925389803,0.03672729454985505,0.02929031362687127,0.04583419241526609,0.026877762624598196,0.08457366342402346,0.014406830325598979
326.7595165,22.69792852,59,Mayo,1.5619709491729736,9.999000030802563e-05,0.0017027958103303178,54,Mayo,0.08,1468.38,70.5,1.1100480231642722,0.9538552292260444,0.1965390664875095,0.08190820860764537,0.16958739475700735,0.1259327796730141,0.2381793201300305,0.5163385562327444,0.3087657731114152,0.20367473432346037,0.1721786197078202,0.18037014213395927,0.2557789430334265,1.0,0.27026876682513856,0.19854750807309168,0.29483449521256994,0.16286511888561425,0.18167360674208746,0.002208291650793762,0.0009652420764336509,0.0003758239024923539,0.17755618586758973,0.1557866864051873,0.0002406475288267538,0.18323760221510363,0.0004504412363034008,0.002412851842374467,0.0456179584855738,0.007093970531431926,0.354963700746719,0.20367473432346037,0.00012011263987203806,0.007652341208987241,0.0009127137114780356,0.001836751053502941,0.06720548221845568,0.18037014213395927,0.00012860235399210387,0.0001894061675342993,0.00039179878549966385,0.21386121956063803,0.011466783481215607,0.004495070089845436,0.00015938036796103567,0.0,0.3173243144172107,0.3393727623376095,0.24049878650567255,0.15077054626518702,8.332050846758128e-05,0.29483449521256994,0.5507628961844556,0.2905036353578756,0.0001708166664960095,0.21860272487663757
154.8807946,22.11726108,60,Mayo,1.5616692304611206,9.999000030802563e-05,0.0017027958103303178,55,Mayo,0.08,1682.12,72.5,1.06834088742733,0.9982035733793201,0.21624019432416697,0.2870969418312528,0.21624019432416697,0.15612292721682774,0.2885194510821014,0.5627964668245776,0.29847504963958915,0.2480564990254311,0.1947611719322597,0.24026731988478417,0.3233811311938069,1.0,0.29392496962954023,0.25128471151694753,0.2677177461203667,0.16173607213233385,0.16756962505013803,0.0030132019136885502,0.004554024774485359,0.0,0.15823212571927656,0.15487321197954265,0.00578498603606328,0.17434349616472272,0.006621225679515136,0.0035516781562289915,0.08135934395812493,0.07231009943689143,0.2741226632314697,0.21624019432416697,0.0031798671083820345,0.10971661191003576,0.003520126833960323,0.008287243875540636,0.15084688102030688,0.16393166768210557,0.003335058230891674,0.004542363955741372,0.006206198323197101,0.15979365980776855,0.07127485669666225,0.0012333173293074592,0.003640981488681229,0.001918914024859022,0.2885194510821014,0.3046384674757411,0.21841392166539472,0.15979365980776855,0.0023074317468431953,0.25128471151694753,0.46636481021999643,0.26315392476980537,0.000584069013406789,0.17744233870960283
502.6325535,22.45880538,61,Mayo,1.5599288940429688,9.999000030802563e-05,0.0017027958103303178,34,Mayo,0.14,1555.78,72.0,1.0940160113573074,0.9708595893004601,0.1158342108209368,0.2132167712564067,0.18350890268397732,0.13275434859288712,0.2970297000375405,0.5363821399412476,0.3383002081674295,0.22106491042591858,0.18890622314050984,0.18657431756674284,0.24231519324279363,1.0,0.2901329314090871,0.16846352268153347,0.30241183932652127,0.15653972510604017,0.163503426203479,0.0,0.0,0.0,0.16118789335466888,0.13101131550150882,0.0,0.17370953180980028,0.0,0.0,0.009155043110845702,0.0,0.2901329314090871,0.2194725690444898,0.0,0.009792969978349081,0.0,0.0,0.16025928842200285,0.16506576145742893,0.0,0.0,0.0,0.16436664491932684,0.007830842115881104,0.0,0.0,0.0,0.32609692284363273,0.3451021633829767,0.2341008356493732,0.14313534293108124,0.0,0.27524913330951145,0.5579852269870015,0.2314307871572854,0.0,0.21696948635429344
